,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
49,600016.SH,20211020,3.93,3.94,3.9,3.91,3.92,-0.01,-0.2551,526116.47,205891.147
50,600016.SH,20211019,3.92,3.94,3.91,3.92,3.92,0.0,0.0,611864.09,240061.833
51,600016.SH,20211018,3.91,3.93,3.9,3.92,3.92,0.0,0.0,532465.63,208523.047
52,600016.SH,20211015,3.93,3.93,3.91,3.92,3.92,0.0,0.0,683330.72,267588.055
53,600016.SH,20211014,3.94,3.95,3.91,3.92,3.94,-0.02,-0.5076,482669.12,189383.658
54,600016.SH,20211013,3.96,3.97,3.93,3.94,3.96,-0.02,-0.5051,512210.41,201912.291
55,600016.SH,20211012,3.98,3.99,3.94,3.96,3.98,-0.02,-0.5025,660421.31,261723.28
56,600016.SH,20211011,3.96,4.01,3.95,3.98,3.96,0.02,0.5051,791316.95,315683.937
57,600016.SH,20211008,3.93,3.96,3.92,3.96,3.91,0.05,1.2788,713377.71,281443.887
58,600016.SH,20210930,3.92,3.93,3.89,3.91,3.93,-0.02,-0.5089,577636.23,225495.08
59,600016.SH,20210929,3.9,3.93,3.88,3.93,3.91,0.02,0.5115,856891.96,334591.623
60,600016.SH,20210928,3.89,3.93,3.88,3.91,3.88,0.03,0.7732,693758.75,271164.15
61,600016.SH,20210927,3.91,3.92,3.87,3.88,3.91,-0.03,-0.7673,855085.82,332259.61
62,600016.SH,20210924,3.94,3.95,3.9,3.91,3.94,-0.03,-0.7614,794949.81,312003.839
63,600016.SH,20210923,3.93,3.98,3.92,3.94,3.9,0.04,1.0256,995239.41,392593.466
64,600016.SH,20210922,3.9,3.91,3.86,3.9,3.97,-0.07,-1.7632,1277349.78,496561.464
65,600016.SH,20210917,3.98,3.99,3.95,3.97,3.98,-0.01,-0.2513,1187576.37,471030.968
66,600016.SH,20210916,4.02,4.03,3.97,3.98,4.02,-0.04,-0.995,1433733.77,573878.936
67,600016.SH,20210915,4.03,4.04,4.01,4.02,4.03,-0.01,-0.2481,974227.24,391515.891
68,600016.SH,20210914,4.13,4.13,4.02,4.03,4.12,-0.09,-2.1845,1933911.03,787233.848
69,600016.SH,20210913,4.15,4.15,4.11,4.12,4.16,-0.04,-0.9615,1429267.21,589642.05
70,600016.SH,20210910,4.15,4.22,4.14,4.16,4.15,0.01,0.241,1870339.76,780427.241
71,600016.SH,20210909,4.14,4.16,4.11,4.15,4.14,0.01,0.2415,1229883.52,508771.436
72,600016.SH,20210908,4.13,4.15,4.12,4.14,4.13,0.01,0.2421,1071936.87,443598.503
73,600016.SH,20210907,4.12,4.16,4.1,4.13,4.12,0.01,0.2427,1144660.59,471993.179
74,600016.SH,20210906,4.12,4.17,4.11,4.12,4.13,-0.01,-0.2421,999499.23,412941.809
75,600016.SH,20210903,4.06,4.2,4.04,4.13,4.06,0.07,1.7241,1946397.3,804014.8
76,600016.SH,20210902,4.03,4.06,4.02,4.06,4.04,0.02,0.495,982604.48,397386.338
77,600016.SH,20210901,3.97,4.05,3.95,4.04,3.97,0.07,1.7632,1481314.2,594406.1
78,600016.SH,20210831,3.95,3.98,3.94,3.97,3.95,0.02,0.5063,778945.45,308119.148
79,600016.SH,20210830,3.98,3.99,3.94,3.95,3.99,-0.04,-1.0025,934393.11,369937.069
80,600016.SH,20210827,3.98,4.0,3.98,3.99,3.98,0.01,0.2513,476702.6,190148.105
81,600016.SH,20210826,3.99,4.0,3.98,3.98,3.99,-0.01,-0.2506,464897.89,185234.608
82,600016.SH,20210825,4.01,4.01,3.99,3.99,4.0,-0.01,-0.25,470719.26,188067.85
83,600016.SH,20210824,4.0,4.02,3.98,4.0,4.0,0.0,0.0,741097.96,296298.795
84,600016.SH,20210823,4.01,4.02,4.0,4.0,4.01,-0.01,-0.2494,517120.85,207418.1
85,600016.SH,20210820,4.01,4.03,4.0,4.01,4.01,0.0,0.0,692317.67,277917.268
86,600016.SH,20210819,4.04,4.04,4.0,4.01,4.04,-0.03,-0.7426,591573.21,237525.477
87,600016.SH,20210818,3.99,4.05,3.98,4.04,3.99,0.05,1.2531,879766.9,353933.216
88,600016.SH,20210817,4.02,4.04,3.99,3.99,4.03,-0.04,-0.9926,668337.43,268299.257
89,600016.SH,20210816,4.01,4.04,4.01,4.03,4.01,0.02,0.4988,565461.99,227352.857
90,600016.SH,20210813,4.02,4.02,4.0,4.01,4.02,-0.01,-0.2488,377932.86,151558.643
91,600016.SH,20210812,4.03,4.04,4.02,4.02,4.04,-0.02,-0.495,375696.26,151348.619
92,600016.SH,20210811,4.03,4.08,4.02,4.04,4.04,0.0,0.0,673764.75,272901.244
93,600016.SH,20210810,4.03,4.05,4.0,4.04,4.03,0.01,0.2481,631007.35,253473.736
94,600016.SH,20210809,3.98,4.04,3.97,4.03,3.98,0.05,1.2563,726447.58,292176.339
95,600016.SH,20210806,3.98,3.99,3.96,3.98,3.98,0.0,0.0,350913.12,139323.158
96,600016.SH,20210805,3.98,4.01,3.97,3.98,3.98,0.0,0.0,377882.89,150732.705
97,600016.SH,20210804,4.0,4.0,3.97,3.98,3.99,-0.01,-0.2506,458088.26,182596.623
98,600016.SH,20210803,4.0,4.01,3.97,3.99,4.01,-0.02,-0.4988,566899.53,225799.562
99,600016.SH,20210802,3.98,4.05,3.95,4.01,3.98,0.03,0.7538,800834.94,320128.773
100,600016.SH,20210730,4.0,4.01,3.96,3.98,4.01,-0.03,-0.7481,667050.92,265455.802
101,600016.SH,20210729,4.08,4.09,4.01,4.01,4.06,-0.05,-1.2315,785035.7,316416.006
102,600016.SH,20210728,4.06,4.11,4.05,4.06,4.05,0.01,0.2469,752846.15,306983.801
103,600016.SH,20210727,4.12,4.14,4.05,4.05,4.12,-0.07,-1.699,707589.27,289520.746
104,600016.SH,20210726,4.2,4.2,4.11,4.12,4.2,-0.08,-1.9048,920205.11,381335.947
105,600016.SH,20210723,4.21,4.22,4.19,4.2,4.21,-0.01,-0.2375,391353.84,164594.252
106,600016.SH,20210722,4.19,4.23,4.18,4.21,4.18,0.03,0.7177,540946.53,228017.327
107,600016.SH,20210721,4.18,4.2,4.17,4.18,4.17,0.01,0.2398,518018.14,216821.941
108,600016.SH,20210720,4.19,4.2,4.17,4.17,4.21,-0.04,-0.9501,489424.18,204544.0
109,600016.SH,20210719,4.22,4.23,4.17,4.21,4.24,-0.03,-0.7075,949988.36,398268.195
110,600016.SH,20210716,4.26,4.27,4.23,4.24,4.27,-0.03,-0.7026,622462.04,264441.677
111,600016.SH,20210715,4.24,4.29,4.22,4.27,4.25,0.02,0.4706,707437.19,301571.614
112,600016.SH,20210714,4.35,4.35,4.24,4.25,4.34,-0.09,-2.0737,1338655.2,573433.702
113,600016.SH,20210713,4.35,4.36,4.33,4.34,4.34,0.0,0.0,554653.8,241093.634
114,600016.SH,20210712,4.36,4.37,4.34,4.34,4.34,0.0,0.0,624253.51,271719.902
115,600016.SH,20210709,4.35,4.37,4.33,4.34,4.35,-0.01,-0.2299,630889.61,274254.682
116,600016.SH,20210708,4.38,4.38,4.34,4.35,4.37,-0.02,-0.4577,558366.35,243270.36
117,600016.SH,20210707,4.37,4.39,4.36,4.37,4.38,-0.01,-0.2283,432540.3,189091.789
118,600016.SH,20210706,4.37,4.39,4.35,4.38,4.38,0.0,0.0,699277.98,305679.028
119,600016.SH,20210705,4.4,4.4,4.36,4.38,4.39,-0.01,-0.2278,600000.09,262270.228
120,600016.SH,20210702,4.41,4.42,4.38,4.39,4.41,-0.02,-0.4535,593202.32,260981.47
121,600016.SH,20210701,4.42,4.43,4.41,4.41,4.41,0.0,0.0,465362.52,205664.252
122,600016.SH,20210630,4.42,4.44,4.41,4.41,4.41,0.0,0.0,323290.6,142911.476
123,600016.SH,20210629,4.44,4.45,4.41,4.41,4.45,-0.04,-0.8989,469028.13,207617.566
124,600016.SH,20210628,4.45,4.46,4.43,4.45,4.46,-0.01,-0.2242,453839.26,201648.446
125,600016.SH,20210625,4.44,4.47,4.43,4.46,4.44,0.02,0.4505,686323.17,305599.58
126,600016.SH,20210624,4.44,4.45,4.41,4.44,4.42,0.02,0.4525,725340.74,321637.142
127,600016.SH,20210623,4.64,4.65,4.63,4.63,4.64,-0.01,-0.2155,663186.89,307502.693
128,600016.SH,20210622,4.64,4.65,4.62,4.64,4.64,0.0,0.0,721566.7,334545.9
129,600016.SH,20210621,4.64,4.64,4.62,4.64,4.64,0.0,0.0,462966.61,214477.414
130,600016.SH,20210618,4.63,4.64,4.62,4.64,4.62,0.02,0.4329,670521.66,310603.206
131,600016.SH,20210617,4.64,4.64,4.61,4.62,4.64,-0.02,-0.431,379827.3,175762.739
132,600016.SH,20210616,4.61,4.64,4.6,4.64,4.61,0.03,0.6508,464413.75,214850.041
133,600016.SH,20210615,4.66,4.67,4.61,4.61,4.67,-0.06,-1.2848,679818.15,314654.231
134,600016.SH,20210611,4.67,4.68,4.64,4.67,4.67,0.0,0.0,862709.34,401973.237
135,600016.SH,20210610,4.68,4.69,4.66,4.67,4.67,0.0,0.0,660129.7,308458.041
136,600016.SH,20210609,4.68,4.7,4.67,4.67,4.69,-0.02,-0.4264,548934.7,256823.227
137,600016.SH,20210608,4.68,4.69,4.66,4.69,4.68,0.01,0.2137,518937.58,242752.425
138,600016.SH,20210607,4.7,4.7,4.67,4.68,4.69,-0.01,-0.2132,493000.49,230623.097
139,600016.SH,20210604,4.68,4.73,4.67,4.69,4.68,0.01,0.2137,708896.2,332866.543
140,600016.SH,20210603,4.69,4.71,4.68,4.68,4.69,-0.01,-0.2132,501506.25,235324.47
141,600016.SH,20210602,4.7,4.7,4.67,4.69,4.69,0.0,0.0,495841.13,232049.746
142,600016.SH,20210601,4.72,4.72,4.68,4.69,4.72,-0.03,-0.6356,518432.28,243301.149
143,600016.SH,20210531,4.73,4.73,4.7,4.72,4.72,0.0,0.0,594767.76,280415.932
144,600016.SH,20210528,4.73,4.74,4.71,4.72,4.74,-0.02,-0.4219,885178.47,418143.467
145,600016.SH,20210527,4.74,4.75,4.71,4.74,4.73,0.01,0.2114,1086558.45,513957.504
146,600016.SH,20210526,4.72,4.75,4.71,4.73,4.74,-0.01,-0.211,966455.6,457607.035
147,600016.SH,20210525,4.68,4.75,4.66,4.74,4.68,0.06,1.2821,1188781.18,559939.024
148,600016.SH,20210524,4.68,4.7,4.67,4.68,4.68,0.0,0.0,432139.6,202269.41
149,600016.SH,20210521,4.68,4.7,4.67,4.68,4.69,-0.01,-0.2132,549527.9,257582.354
150,600016.SH,20210520,4.69,4.69,4.66,4.69,4.69,0.0,0.0,590045.53,275988.647
151,600016.SH,20210519,4.7,4.71,4.67,4.69,4.68,0.01,0.2137,609455.55,285519.758
152,600016.SH,20210518,4.69,4.7,4.66,4.68,4.69,-0.01,-0.2132,351819.53,164596.329
153,600016.SH,20210517,4.67,4.71,4.66,4.69,4.68,0.01,0.2137,702728.96,329826.234
154,600016.SH,20210514,4.64,4.69,4.62,4.68,4.63,0.05,1.0799,873459.63,406733.909
155,600016.SH,20210513,4.63,4.65,4.62,4.63,4.64,-0.01,-0.2155,553708.85,256426.208
156,600016.SH,20210512,4.61,4.65,4.59,4.64,4.62,0.02,0.4329,763243.69,353366.42
157,600016.SH,20210511,4.6,4.62,4.58,4.62,4.61,0.01,0.2169,721796.81,332039.831
158,600016.SH,20210510,4.68,4.69,4.58,4.61,4.68,-0.07,-1.4957,1265273.53,584792.534
159,600016.SH,20210507,4.7,4.72,4.67,4.68,4.7,-0.02,-0.4255,897608.52,421193.003
160,600016.SH,20210506,4.7,4.76,4.69,4.7,4.7,0.0,0.0,874776.7,413172.448
161,600016.SH,20210430,4.75,4.75,4.68,4.7,4.75,-0.05,-1.0526,773008.66,364501.251
162,600016.SH,20210429,4.68,4.76,4.65,4.75,4.68,0.07,1.4957,712920.38,335958.342
163,600016.SH,20210428,4.74,4.75,4.67,4.68,4.74,-0.06,-1.2658,896085.09,420476.134
164,600016.SH,20210427,4.82,4.82,4.74,4.74,4.82,-0.08,-1.6598,842371.94,401995.242
165,600016.SH,20210426,4.87,4.87,4.82,4.82,4.86,-0.04,-0.823,582897.23,282906.742
166,600016.SH,20210423,4.87,4.89,4.85,4.86,4.87,-0.01,-0.2053,602521.25,292963.822
167,600016.SH,20210422,4.93,4.94,4.87,4.87,4.93,-0.06,-1.217,1311173.74,641938.697
168,600016.SH,20210421,4.94,4.96,4.92,4.93,4.94,-0.01,-0.2024,682863.86,337315.776
169,600016.SH,20210420,4.95,4.96,4.93,4.94,4.95,-0.01,-0.202,532185.75,263007.157
170,600016.SH,20210419,4.94,4.96,4.93,4.95,4.94,0.01,0.2024,621768.86,307640.405
171,600016.SH,20210416,4.92,4.95,4.92,4.94,4.92,0.02,0.4065,391021.82,192942.318
172,600016.SH,20210415,4.94,4.96,4.91,4.92,4.94,-0.02,-0.4049,676959.91,333150.522
173,600016.SH,20210414,4.96,4.97,4.94,4.94,4.96,-0.02,-0.4032,393317.1,194902.45
174,600016.SH,20210413,4.95,4.97,4.94,4.96,4.95,0.01,0.202,563077.29,279022.336
175,600016.SH,20210412,4.92,4.97,4.92,4.95,4.94,0.01,0.2024,980934.77,485348.605
176,600016.SH,20210409,4.93,4.95,4.92,4.94,4.94,0.0,0.0,502598.11,247840.632
177,600016.SH,20210408,4.92,4.95,4.92,4.94,4.93,0.01,0.2028,657728.01,324599.948
178,600016.SH,20210407,4.96,4.96,4.92,4.93,4.97,-0.04,-0.8048,1058221.69,522424.628
179,600016.SH,20210406,4.99,4.99,4.96,4.97,4.99,-0.02,-0.4008,1010559.94,502375.92
180,600016.SH,20210402,5.01,5.02,4.98,4.99,5.01,-0.02,-0.3992,1251315.71,624697.164
181,600016.SH,20210401,5.03,5.04,5.0,5.01,5.05,-0.04,-0.7921,1259224.7,631869.052
182,600016.SH,20210331,5.03,5.07,4.97,5.05,5.27,-0.22,-4.1746,3895527.42,1955546.284
183,600016.SH,20210330,5.24,5.27,5.22,5.27,5.24,0.03,0.5725,1001091.42,524516.156
184,600016.SH,20210329,5.19,5.24,5.17,5.24,5.18,0.06,1.1583,1232051.13,641334.124
185,600016.SH,20210326,5.19,5.21,5.17,5.18,5.18,0.0,0.0,650146.65,337191.263
186,600016.SH,20210325,5.23,5.24,5.18,5.18,5.21,-0.03,-0.5758,641443.07,334006.234
187,600016.SH,20210324,5.22,5.24,5.2,5.21,5.23,-0.02,-0.3824,735547.59,384050.156
188,600016.SH,20210323,5.22,5.26,5.21,5.23,5.22,0.01,0.1916,815136.88,426046.235
189,600016.SH,20210322,5.15,5.22,5.15,5.22,5.13,0.09,1.7544,1012902.16,526082.916
190,600016.SH,20210319,5.25,5.27,5.13,5.13,5.25,-0.12,-2.2857,2310605.6,1196551.166
191,600016.SH,20210318,5.25,5.28,5.24,5.25,5.24,0.01,0.1908,823612.11,432960.894
192,600016.SH,20210317,5.28,5.29,5.24,5.24,5.29,-0.05,-0.9452,905044.64,475718.304
193,600016.SH,20210316,5.29,5.32,5.27,5.29,5.28,0.01,0.1894,1040193.97,550430.092
194,600016.SH,20210315,5.26,5.3,5.24,5.28,5.26,0.02,0.3802,1569417.19,828566.796
195,600016.SH,20210312,5.23,5.27,5.21,5.26,5.23,0.03,0.5736,1312556.96,688652.429
196,600016.SH,20210311,5.21,5.26,5.2,5.23,5.19,0.04,0.7707,1356334.36,709738.224
197,600016.SH,20210310,5.19,5.22,5.17,5.19,5.18,0.01,0.1931,929374.98,483279.523
198,600016.SH,20210309,5.21,5.24,5.16,5.18,5.2,-0.02,-0.3846,1338993.08,696298.889
199,600016.SH,20210308,5.23,5.27,5.19,5.2,5.23,-0.03,-0.5736,1312647.04,685999.986
200,600016.SH,20210305,5.22,5.24,5.18,5.23,5.22,0.01,0.1916,974167.89,507636.278
201,600016.SH,20210304,5.2,5.25,5.2,5.22,5.22,0.0,0.0,1176590.12,614628.494
202,600016.SH,20210303,5.15,5.24,5.14,5.22,5.14,0.08,1.5564,1167081.9,607130.463
203,600016.SH,20210302,5.18,5.19,5.13,5.14,5.17,-0.03,-0.5803,834273.55,430508.067
204,600016.SH,20210301,5.2,5.21,5.17,5.17,5.18,-0.01,-0.1931,712441.95,369126.102
205,600016.SH,20210226,5.22,5.26,5.18,5.18,5.25,-0.07,-1.3333,1390489.78,725174.537
206,600016.SH,20210225,5.21,5.27,5.2,5.25,5.19,0.06,1.1561,1382260.63,723612.834
207,600016.SH,20210224,5.25,5.27,5.18,5.19,5.23,-0.04,-0.7648,1309731.7,684327.713
208,600016.SH,20210223,5.25,5.3,5.23,5.23,5.25,-0.02,-0.381,1211653.42,637689.704
209,600016.SH,20210222,5.25,5.32,5.23,5.25,5.25,0.0,0.0,2298924.42,1212051.634
210,600016.SH,20210219,5.23,5.29,5.21,5.25,5.23,0.02,0.3824,1370979.05,720900.8
211,600016.SH,20210218,5.21,5.28,5.21,5.23,5.16,0.07,1.3566,1678241.71,879123.111
212,600016.SH,20210210,5.13,5.2,5.13,5.16,5.14,0.02,0.3891,972117.93,502022.014
213,600016.SH,20210209,5.16,5.16,5.11,5.14,5.16,-0.02,-0.3876,749500.33,384576.441
214,600016.SH,20210208,5.18,5.19,5.14,5.16,5.17,-0.01,-0.1934,1097077.23,566817.758
215,600016.SH,20210205,5.08,5.19,5.06,5.17,5.08,0.09,1.7717,1870583.4,962392.229
216,600016.SH,20210204,5.08,5.12,5.06,5.08,5.09,-0.01,-0.1965,892669.25,453464.111
217,600016.SH,20210203,5.1,5.12,5.07,5.09,5.1,-0.01,-0.1961,786837.7,400730.36
218,600016.SH,20210202,5.14,5.16,5.09,5.1,5.14,-0.04,-0.7782,807892.59,413579.432
219,600016.SH,20210201,5.11,5.16,5.08,5.14,5.11,0.03,0.5871,988192.43,505370.705
220,600016.SH,20210129,5.12,5.14,5.09,5.11,5.12,-0.01,-0.1953,785033.73,401163.424
221,600016.SH,20210128,5.13,5.14,5.08,5.12,5.14,-0.02,-0.3891,1163303.19,593851.384
222,600016.SH,20210127,5.15,5.19,5.13,5.14,5.13,0.01,0.1949,784751.12,404660.884
223,600016.SH,20210126,5.13,5.17,5.12,5.13,5.13,0.0,0.0,744597.32,383015.772
224,600016.SH,20210125,5.15,5.15,5.12,5.13,5.14,-0.01,-0.1946,846189.92,434225.829
225,600016.SH,20210122,5.21,5.22,5.14,5.14,5.21,-0.07,-1.3436,1124191.96,580562.905
226,600016.SH,20210121,5.22,5.25,5.2,5.21,5.22,-0.01,-0.1916,815551.15,425924.285
227,600016.SH,20210120,5.26,5.29,5.21,5.22,5.27,-0.05,-0.9488,1019892.24,534602.515
228,600016.SH,20210119,5.25,5.29,5.21,5.27,5.23,0.04,0.7648,1156389.78,607674.874
229,600016.SH,20210118,5.24,5.27,5.21,5.23,5.24,-0.01,-0.1908,1202765.8,630138.849
230,600016.SH,20210115,5.21,5.35,5.21,5.24,5.19,0.05,0.9634,2045438.79,1079987.532
231,600016.SH,20210114,5.18,5.23,5.16,5.19,5.19,0.0,0.0,1018941.35,529530.411
232,600016.SH,20210113,5.19,5.2,5.15,5.19,5.19,0.0,0.0,952482.33,492817.304
233,600016.SH,20210112,5.16,5.19,5.13,5.19,5.15,0.04,0.7767,892834.25,459710.152
234,600016.SH,20210111,5.21,5.23,5.15,5.15,5.21,-0.06,-1.1516,1147805.25,595381.323
235,600016.SH,20210108,5.2,5.24,5.18,5.21,5.2,0.01,0.1923,988866.97,514856.903
236,600016.SH,20210107,5.21,5.22,5.15,5.2,5.19,0.01,0.1927,891786.02,462143.814
237,600016.SH,20210106,5.16,5.21,5.16,5.19,5.17,0.02,0.3868,701550.01,363751.381
238,600016.SH,20210105,5.19,5.2,5.15,5.17,5.2,-0.03,-0.5769,830850.49,429517.246
239,600016.SH,20210104,5.21,5.22,5.16,5.2,5.2,0.0,0.0,862805.14,447772.745
240,600016.SH,20201231,5.17,5.22,5.15,5.2,5.17,0.03,0.5803,803667.63,417901.769
241,600016.SH,20201230,5.16,5.17,5.13,5.17,5.16,0.01,0.1938,495219.83,255195.17
242,600016.SH,20201229,5.16,5.18,5.15,5.16,5.16,0.0,0.0,488669.61,252399.8
243,600016.SH,20201228,5.18,5.18,5.14,5.16,5.18,-0.02,-0.3861,607799.43,313678.667
244,600016.SH,20201225,5.16,5.18,5.15,5.18,5.14,0.04,0.7782,472917.55,244360.99
245,600016.SH,20201224,5.13,5.17,5.12,5.14,5.12,0.02,0.3906,625177.08,321623.19
246,600016.SH,20201223,5.13,5.14,5.11,5.12,5.12,0.0,0.0,599843.67,307196.216
247,600016.SH,20201222,5.17,5.18,5.12,5.12,5.17,-0.05,-0.9671,857457.29,441249.215
248,600016.SH,20201221,5.19,5.2,5.15,5.17,5.2,-0.03,-0.5769,647866.82,335280.086
249,600016.SH,20201218,5.21,5.23,5.17,5.2,5.22,-0.02,-0.3831,554776.88,288374.041
250,600016.SH,20201217,5.19,5.23,5.16,5.22,5.19,0.03,0.578,648974.14,336835.515
251,600016.SH,20201216,5.19,5.22,5.18,5.19,5.18,0.01,0.1931,538652.25,280089.344
252,600016.SH,20201215,5.23,5.23,5.17,5.18,5.22,-0.04,-0.7663,796569.39,412957.33
253,600016.SH,20201214,5.24,5.29,5.21,5.22,5.19,0.03,0.578,826444.96,432726.17
254,600016.SH,20201211,5.32,5.35,5.19,5.19,5.3,-0.11,-2.0755,1149686.77,606222.472
255,600016.SH,20201210,5.37,5.38,5.28,5.3,5.36,-0.06,-1.1194,795350.15,423080.747
256,600016.SH,20201209,5.35,5.4,5.34,5.36,5.32,0.04,0.7519,1319178.07,709653.665
257,600016.SH,20201208,5.3,5.34,5.28,5.32,5.28,0.04,0.7576,818149.63,435771.237
258,600016.SH,20201207,5.35,5.36,5.26,5.28,5.36,-0.08,-1.4925,980165.46,519307.107
259,600016.SH,20201204,5.38,5.38,5.3,5.36,5.39,-0.03,-0.5566,1136523.6,607115.212
260,600016.SH,20201203,5.38,5.42,5.35,5.39,5.37,0.02,0.3724,992727.11,534666.926
261,600016.SH,20201202,5.42,5.44,5.36,5.37,5.41,-0.04,-0.7394,1060387.55,571528.487
262,600016.SH,20201201,5.29,5.43,5.27,5.41,5.3,0.11,2.0755,1719803.68,923323.895
263,600016.SH,20201130,5.37,5.5,5.3,5.3,5.35,-0.05,-0.9346,2937823.17,1592784.581
264,600016.SH,20201127,5.24,5.35,5.23,5.35,5.23,0.12,2.2945,1895236.71,1001410.525
265,600016.SH,20201126,5.2,5.24,5.19,5.23,5.2,0.03,0.5769,699177.28,364757.299
266,600016.SH,20201125,5.22,5.26,5.19,5.2,5.21,-0.01,-0.1919,1133256.14,592435.037
