,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
51,688097.SH,20211011,47.0,48.07,44.0,44.52,47.45,-2.93,-6.1749,9157.32,41525.62
52,688097.SH,20211008,47.89,50.5,46.74,47.45,47.87,-0.42,-0.8774,4083.22,19428.896
53,688097.SH,20210930,45.9,48.46,45.22,47.87,45.99,1.88,4.0878,6488.9,30899.137
54,688097.SH,20210929,48.33,49.8,44.45,45.99,49.1,-3.11,-6.334,15212.58,70094.138
55,688097.SH,20210928,49.05,50.75,48.5,49.1,49.95,-0.85,-1.7017,5696.31,27949.691
56,688097.SH,20210927,53.59,53.59,48.19,49.95,53.0,-3.05,-5.7547,12305.43,61724.387
57,688097.SH,20210924,53.6,54.25,52.1,53.0,54.1,-1.1,-2.0333,6123.69,32382.288
58,688097.SH,20210923,55.3,55.3,53.21,54.1,54.82,-0.72,-1.3134,5766.45,31097.044
59,688097.SH,20210922,51.02,55.56,51.01,54.82,53.2,1.62,3.0451,11023.79,60060.968
60,688097.SH,20210917,53.31,53.31,50.52,53.2,52.52,0.68,1.2947,8892.68,46339.969
61,688097.SH,20210916,52.1,52.82,51.52,52.52,52.6,-0.08,-0.1521,6136.13,31995.423
62,688097.SH,20210915,53.53,53.53,51.5,52.6,53.5,-0.9,-1.6822,6536.77,34004.469
63,688097.SH,20210914,53.19,54.47,51.9,53.5,53.05,0.45,0.8483,6247.49,33209.313
64,688097.SH,20210913,53.01,53.52,51.3,53.05,54.0,-0.95,-1.7593,8790.17,45991.708
65,688097.SH,20210910,53.5,54.99,52.0,54.0,54.3,-0.3,-0.5525,6957.04,37057.777
66,688097.SH,20210909,54.2,54.92,52.0,54.3,54.35,-0.05,-0.092,8608.04,45978.937
67,688097.SH,20210908,54.0,57.19,52.56,54.35,54.27,0.08,0.1474,10940.75,60104.122
68,688097.SH,20210907,51.0,55.55,50.0,54.27,51.45,2.82,5.481,11702.87,62229.245
69,688097.SH,20210906,51.86,53.99,50.7,51.45,52.0,-0.55,-1.0577,10459.96,54446.977
70,688097.SH,20210903,51.0,52.0,48.71,52.0,51.41,0.59,1.1476,14991.79,75230.314
71,688097.SH,20210902,50.13,52.39,50.0,51.41,50.9,0.51,1.002,9538.21,48809.285
72,688097.SH,20210901,50.01,54.53,49.18,50.9,50.78,0.12,0.2363,21134.75,108853.913
73,688097.SH,20210831,50.2,51.88,49.88,50.78,51.91,-1.13,-2.1768,19156.76,96776.529
74,688097.SH,20210830,44.6,52.52,42.62,51.91,44.6,7.31,16.3901,37435.64,180018.102
75,688097.SH,20210827,43.88,45.13,43.5,44.6,44.45,0.15,0.3375,8058.08,35649.043
76,688097.SH,20210826,43.91,46.86,43.76,44.45,44.24,0.21,0.4747,12968.5,58369.055
77,688097.SH,20210825,45.08,45.5,43.5,44.24,45.08,-0.84,-1.8634,13926.42,61443.814
78,688097.SH,20210824,43.2,45.54,42.31,45.08,42.87,2.21,5.1551,12823.54,57251.167
79,688097.SH,20210823,41.5,43.0,41.23,42.87,41.56,1.31,3.1521,10278.8,43534.703
80,688097.SH,20210820,42.34,42.34,39.77,41.56,42.1,-0.54,-1.2827,12819.81,51757.969
81,688097.SH,20210819,41.63,42.57,41.0,42.1,41.63,0.47,1.129,8542.37,35621.632
82,688097.SH,20210818,41.5,42.83,41.09,41.63,41.9,-0.27,-0.6444,9153.05,38386.151
83,688097.SH,20210817,44.99,45.51,41.41,41.9,44.98,-3.08,-6.8475,17216.4,73749.152
84,688097.SH,20210816,45.65,47.3,44.96,44.98,45.07,-0.09,-0.1997,18043.38,83054.386
85,688097.SH,20210813,43.3,46.29,43.21,45.07,43.3,1.77,4.0878,21541.06,97069.661
86,688097.SH,20210812,44.26,44.75,42.65,43.3,44.26,-0.96,-2.169,12550.67,54297.961
87,688097.SH,20210811,42.99,45.17,42.1,44.26,43.56,0.7,1.607,13801.71,60361.266
88,688097.SH,20210810,41.55,45.8,41.55,43.56,42.35,1.21,2.8571,21461.63,94966.938
89,688097.SH,20210809,39.58,43.61,38.88,42.35,39.7,2.65,6.6751,27003.27,111436.449
90,688097.SH,20210806,41.0,41.2,39.3,39.7,41.0,-1.3,-3.1707,18218.96,72753.569
91,688097.SH,20210805,43.46,43.8,39.1,41.0,43.08,-2.08,-4.8282,26522.99,109091.689
92,688097.SH,20210804,42.03,44.0,41.07,43.08,42.04,1.04,2.4738,21545.95,92350.846
93,688097.SH,20210803,41.7,43.08,40.59,42.04,42.03,0.01,0.0238,18137.5,75898.287
94,688097.SH,20210802,40.11,43.18,39.15,42.03,40.83,1.2,2.939,31784.66,130797.969
95,688097.SH,20210730,35.25,41.5,34.25,40.83,35.26,5.57,15.7969,43594.84,173102.418
96,688097.SH,20210729,33.03,35.26,32.61,35.26,33.0,2.26,6.8485,20415.15,70085.717
97,688097.SH,20210728,34.1,34.45,31.42,33.0,34.1,-1.1,-3.2258,21168.56,69189.819
98,688097.SH,20210727,35.99,36.88,33.51,34.1,35.99,-1.89,-5.2515,22975.87,80314.671
99,688097.SH,20210726,35.2,36.47,34.52,35.99,35.2,0.79,2.2443,15908.04,56572.211
100,688097.SH,20210723,32.31,35.59,32.31,35.2,32.62,2.58,7.9093,29216.25,100457.018
101,688097.SH,20210722,32.54,33.38,32.54,32.62,33.17,-0.55,-1.6581,8498.37,28068.778
102,688097.SH,20210721,32.9,33.99,32.64,33.17,32.9,0.27,0.8207,11147.75,36890.988
103,688097.SH,20210720,32.8,33.82,32.48,32.9,32.8,0.1,0.3049,7748.99,25686.281
104,688097.SH,20210719,33.1,33.83,32.28,32.8,33.55,-0.75,-2.2355,12716.77,41678.007
105,688097.SH,20210716,33.88,35.37,33.1,33.55,33.4,0.15,0.4491,12759.17,43723.365
106,688097.SH,20210715,33.83,33.99,32.79,33.4,34.0,-0.6,-1.7647,9186.29,30448.281
107,688097.SH,20210714,35.4,35.4,33.71,34.0,34.74,-0.74,-2.1301,12118.91,41308.723
108,688097.SH,20210713,35.78,35.8,34.31,34.74,35.69,-0.95,-2.6618,17499.63,60689.433
109,688097.SH,20210712,35.6,36.6,35.0,35.69,36.28,-0.59,-1.6262,15293.67,54645.666
110,688097.SH,20210709,34.09,36.98,33.0,36.28,34.73,1.55,4.463,23321.29,82297.18
111,688097.SH,20210708,33.8,37.61,32.99,34.73,32.76,1.97,6.0134,43082.84,155387.984
112,688097.SH,20210707,32.7,32.9,32.16,32.76,32.92,-0.16,-0.486,11163.29,36367.505
113,688097.SH,20210706,33.33,33.7,32.15,32.92,33.33,-0.41,-1.2301,8711.68,28468.168
114,688097.SH,20210705,33.67,33.8,32.8,33.33,33.69,-0.36,-1.0686,10331.64,34266.524
115,688097.SH,20210702,32.79,33.9,31.4,33.69,32.79,0.9,2.7447,22377.87,72148.257
116,688097.SH,20210701,32.01,33.95,32.01,32.79,33.2,-0.41,-1.2349,8453.87,27940.708
117,688097.SH,20210630,33.95,33.95,32.7,33.2,33.96,-0.76,-2.2379,11865.02,39316.845
118,688097.SH,20210629,34.78,34.95,33.5,33.96,34.77,-0.81,-2.3296,11967.53,40565.492
119,688097.SH,20210628,34.22,35.25,34.01,34.77,34.77,0.0,0.0,10209.77,35374.102
120,688097.SH,20210625,34.4,34.77,33.08,34.77,34.14,0.63,1.8453,22092.73,74885.229
121,688097.SH,20210624,35.88,35.88,33.8,34.14,35.18,-1.04,-2.9562,17672.39,60334.338
122,688097.SH,20210623,35.21,36.29,34.35,35.18,35.33,-0.15,-0.4246,25844.04,91180.269
123,688097.SH,20210622,36.0,36.93,34.82,35.33,36.03,-0.7,-1.9428,20109.72,71231.656
124,688097.SH,20210621,33.31,36.91,33.14,36.03,33.8,2.23,6.5976,31285.1,110939.407
125,688097.SH,20210618,34.26,34.48,32.75,33.8,33.75,0.05,0.1481,22973.77,76257.588
126,688097.SH,20210617,32.41,34.8,32.41,33.75,33.0,0.75,2.2727,26133.57,88022.57
127,688097.SH,20210616,34.39,34.94,32.4,33.0,34.53,-1.53,-4.4309,20048.43,66789.784
128,688097.SH,20210615,33.28,35.66,33.18,34.53,33.78,0.75,2.2202,19651.81,67701.097
129,688097.SH,20210611,33.48,34.0,32.38,33.78,33.72,0.06,0.1779,18436.46,60895.15
130,688097.SH,20210610,34.6,34.96,32.88,33.72,34.6,-0.88,-2.5434,24491.76,81801.934
131,688097.SH,20210609,34.23,34.79,32.15,34.6,35.0,-0.4,-1.1429,29595.35,98953.693
132,688097.SH,20210608,33.94,37.45,33.42,35.0,34.0,1.0,2.9412,54680.12,195144.845
133,688097.SH,20210607,34.23,35.0,32.1,34.0,34.0,0.0,0.0,32907.98,108780.137
134,688097.SH,20210604,34.88,35.24,33.3,34.0,34.89,-0.89,-2.5509,33211.67,113872.029
135,688097.SH,20210603,37.48,38.21,34.8,34.89,36.88,-1.99,-5.3959,51158.4,184903.592
136,688097.SH,20210602,36.8,37.56,34.8,36.88,37.0,-0.12,-0.3243,46866.24,170032.648
137,688097.SH,20210601,33.8,39.39,33.0,37.0,34.8,2.2,6.3218,93133.12,331559.018
138,688097.SH,20210531,28.52,34.85,28.12,34.8,29.2,5.6,19.1781,110687.1,355826.638
139,688097.SH,20210528,29.5,31.5,28.0,29.2,26.6,2.6,9.7744,133873.27,394760.168
140,688097.SH,20210527,22.45,26.6,22.45,26.6,22.17,4.43,19.982,69572.4,177632.467
141,688097.SH,20210526,21.99,22.55,21.56,22.17,22.1,0.07,0.3167,32413.24,71451.77
142,688097.SH,20210525,22.73,23.12,21.7,22.1,22.73,-0.63,-2.7717,38854.89,86424.644
143,688097.SH,20210524,22.1,23.48,22.0,22.73,22.22,0.51,2.2952,36816.93,84167.45
144,688097.SH,20210521,23.8,23.96,21.84,22.22,23.49,-1.27,-5.4066,70520.24,158245.017
145,688097.SH,20210520,23.5,24.88,23.22,23.49,24.02,-0.53,-2.2065,63212.8,151278.817
146,688097.SH,20210519,25.03,25.61,23.7,24.02,25.21,-1.19,-4.7203,71696.96,174620.735
147,688097.SH,20210518,24.0,25.46,23.48,25.21,24.8,0.41,1.6532,79857.54,194964.346
148,688097.SH,20210517,24.49,26.8,23.71,24.8,24.77,0.03,0.1211,119468.36,304294.763
149,688097.SH,20210514,23.06,25.3,21.55,24.77,23.71,1.06,4.4707,174771.16,412494.502
150,688097.SH,20210513,21.55,26.33,21.55,23.71,20.88,2.83,13.5536,239856.5,574540.011
151,688097.SH,20210512,21.0,23.9,19.01,20.88,11.27,9.61,85.2706,271975.86,550428.726
