,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
52,002304.SZ,20210928,172.7,172.7,164.44,166.89,172.67,-5.78,-3.3474,105522.42,1759192.941
53,002304.SZ,20210927,166.0,178.52,166.0,172.67,164.01,8.66,5.2802,169649.87,2926433.392
54,002304.SZ,20210924,162.71,167.78,161.91,164.01,164.51,-0.5,-0.3039,77085.34,1274109.599
55,002304.SZ,20210923,167.5,168.11,163.01,164.51,167.75,-3.24,-1.9314,102572.4,1692614.763
56,002304.SZ,20210922,173.39,173.8,165.52,167.75,177.0,-9.25,-5.226,82824.77,1393753.722
57,002304.SZ,20210917,173.0,180.0,170.3,177.0,172.99,4.01,2.3181,89630.94,1575570.595
58,002304.SZ,20210916,168.5,177.2,167.0,172.99,167.27,5.72,3.4196,93251.68,1613109.069
59,002304.SZ,20210915,172.0,172.08,165.5,167.27,172.2,-4.93,-2.863,66474.92,1115727.971
60,002304.SZ,20210914,171.5,174.5,170.15,172.2,172.7,-0.5,-0.2895,54079.35,934926.669
61,002304.SZ,20210913,171.02,173.93,169.11,172.7,171.06,1.64,0.9587,61807.88,1061057.945
62,002304.SZ,20210910,166.5,171.57,165.45,171.06,166.48,4.58,2.7511,69560.89,1181256.576
63,002304.SZ,20210909,168.02,168.9,165.3,166.48,167.88,-1.4,-0.8339,39886.76,664863.932
64,002304.SZ,20210908,172.8,172.8,166.9,167.88,171.67,-3.79,-2.2077,50103.44,845614.467
65,002304.SZ,20210907,170.99,174.48,169.5,171.67,171.86,-0.19,-0.1106,53351.18,918657.344
66,002304.SZ,20210906,165.8,174.2,164.8,171.86,166.32,5.54,3.3309,87523.14,1502889.062
67,002304.SZ,20210903,168.64,169.75,162.21,166.32,169.16,-2.84,-1.6789,65401.74,1083839.038
68,002304.SZ,20210902,171.0,172.18,167.78,169.16,171.0,-1.84,-1.076,52375.96,887988.652
69,002304.SZ,20210901,166.0,174.75,162.0,171.0,167.54,3.46,2.0652,85797.04,1452857.836
70,002304.SZ,20210831,169.39,171.48,163.38,167.54,169.4,-1.86,-1.098,54106.96,904216.821
71,002304.SZ,20210830,170.34,172.58,163.69,169.4,169.1,0.3,0.1774,72262.64,1210820.726
72,002304.SZ,20210827,168.29,175.91,167.61,169.1,170.0,-0.9,-0.5294,67943.35,1162426.461
73,002304.SZ,20210826,172.79,174.43,169.0,170.0,173.46,-3.46,-1.9947,52080.97,893810.797
74,002304.SZ,20210825,171.0,174.96,170.0,173.46,169.65,3.81,2.2458,62194.75,1077731.269
75,002304.SZ,20210824,169.73,171.0,166.06,169.65,167.2,2.45,1.4653,53439.18,905004.405
76,002304.SZ,20210823,160.11,169.63,160.1,167.2,158.92,8.28,5.2102,92268.46,1532169.687
77,002304.SZ,20210820,165.9,168.35,156.49,158.92,169.97,-11.05,-6.5011,115191.86,1858518.266
78,002304.SZ,20210819,169.62,172.92,169.0,169.97,170.57,-0.6,-0.3518,45452.76,775802.687
79,002304.SZ,20210818,165.58,172.49,163.0,170.57,165.58,4.99,3.0136,67613.25,1141564.86
80,002304.SZ,20210817,172.5,173.18,165.01,165.58,172.5,-6.92,-4.0116,56439.51,953233.564
81,002304.SZ,20210816,171.39,173.76,170.4,172.5,172.64,-0.14,-0.0811,41876.37,721159.531
82,002304.SZ,20210813,171.5,174.25,170.21,172.64,172.11,0.53,0.3079,42463.14,731366.586
83,002304.SZ,20210812,173.51,175.9,171.0,172.11,174.54,-2.43,-1.3922,60470.08,1046764.588
84,002304.SZ,20210811,177.0,178.34,173.41,174.54,178.26,-3.72,-2.0868,71353.09,1249616.576
85,002304.SZ,20210810,171.3,180.1,169.6,178.26,171.29,6.97,4.0691,125301.03,2201130.848
86,002304.SZ,20210809,168.52,173.3,168.1,171.29,170.08,1.21,0.7114,57223.53,981802.245
87,002304.SZ,20210806,171.35,172.55,168.12,170.08,172.0,-1.92,-1.1163,46442.54,790366.647
88,002304.SZ,20210805,168.0,175.66,167.33,172.0,173.27,-1.27,-0.733,55489.83,952849.705
89,002304.SZ,20210804,174.5,175.27,170.4,173.27,173.9,-0.63,-0.3623,58529.11,1014406.856
90,002304.SZ,20210803,172.0,174.8,166.7,173.9,172.3,1.6,0.9286,80679.47,1386288.517
91,002304.SZ,20210802,160.0,174.0,159.11,172.3,162.99,9.31,5.712,136143.65,2282470.759
92,002304.SZ,20210730,168.68,168.96,159.95,162.99,171.0,-8.01,-4.6842,128837.18,2107387.541
93,002304.SZ,20210729,176.21,177.0,168.4,171.0,173.37,-2.37,-1.367,119363.54,2050324.728
94,002304.SZ,20210728,174.0,176.37,164.95,173.37,176.96,-3.59,-2.0287,153538.97,2617743.565
95,002304.SZ,20210727,181.06,185.88,176.0,176.96,182.49,-5.53,-3.0303,122446.79,2217076.377
96,002304.SZ,20210726,192.83,193.0,179.0,182.49,196.68,-14.19,-7.2148,127096.74,2356861.858
97,002304.SZ,20210723,200.78,202.0,191.5,196.68,200.68,-4.0,-1.9932,81417.69,1587910.138
98,002304.SZ,20210722,208.38,208.38,199.81,200.68,205.9,-5.22,-2.5352,71315.87,1448287.855
99,002304.SZ,20210721,208.0,212.58,205.2,205.9,206.1,-0.2,-0.097,78728.49,1641169.05
100,002304.SZ,20210720,205.0,209.5,204.66,206.1,206.54,-0.44,-0.213,52971.66,1094195.07
101,002304.SZ,20210719,209.01,212.0,204.49,206.54,206.41,0.13,0.063,94917.06,1967739.916
102,002304.SZ,20210716,210.0,215.44,204.08,206.41,195.85,10.56,5.3919,201757.74,4253268.163
103,002304.SZ,20210715,193.9,198.18,188.5,195.85,194.0,1.85,0.9536,65970.62,1285577.606
104,002304.SZ,20210714,191.82,195.5,190.13,194.0,193.8,0.2,0.1032,47030.66,910422.684
105,002304.SZ,20210713,193.93,196.59,192.07,193.8,192.0,1.8,0.9375,54520.61,1057724.747
106,002304.SZ,20210712,185.0,195.49,182.88,192.0,185.1,6.9,3.7277,95058.07,1813177.796
107,002304.SZ,20210709,195.19,195.19,183.35,185.1,195.2,-10.1,-5.1742,98114.53,1831522.671
108,002304.SZ,20210708,200.31,203.5,196.77,198.18,202.39,-4.21,-2.0801,60679.06,1209799.6
109,002304.SZ,20210707,206.5,207.0,201.05,202.39,207.04,-4.65,-2.2459,70130.97,1425165.906
110,002304.SZ,20210706,201.7,207.2,198.09,207.04,200.34,6.7,3.3443,81626.11,1658063.062
111,002304.SZ,20210705,200.43,204.2,198.06,200.34,201.47,-1.13,-0.5609,60400.48,1216234.442
112,002304.SZ,20210702,205.55,205.65,197.21,201.47,206.23,-4.76,-2.3081,75535.14,1518009.247
113,002304.SZ,20210701,207.1,207.6,201.68,206.23,207.2,-0.97,-0.4681,51928.87,1065411.859
114,002304.SZ,20210630,205.79,209.37,203.85,207.2,206.5,0.7,0.339,46205.72,955803.73
115,002304.SZ,20210629,213.84,215.9,204.18,206.5,216.0,-9.5,-4.3981,118134.32,2455751.477
116,002304.SZ,20210628,213.33,219.12,211.5,216.0,213.12,2.88,1.3514,81892.35,1765875.77
117,002304.SZ,20210625,202.6,214.58,201.58,213.12,203.07,10.05,4.949,166385.24,3475114.679
118,002304.SZ,20210624,194.82,204.56,193.52,203.07,194.82,8.25,4.2347,123020.96,2461275.198
119,002304.SZ,20210623,199.34,199.99,193.01,194.82,199.3,-4.48,-2.2479,84549.63,1657115.044
120,002304.SZ,20210622,196.01,199.67,191.59,199.3,195.6,3.7,1.8916,100358.67,1966359.955
121,002304.SZ,20210621,197.36,199.2,188.85,195.6,199.84,-4.24,-2.1217,167911.86,3259045.489
122,002304.SZ,20210618,204.01,205.0,195.11,199.84,204.76,-4.92,-2.4028,135186.44,2684094.694
123,002304.SZ,20210617,203.89,209.98,199.5,204.76,204.0,0.76,0.3725,103098.58,2113028.353
124,002304.SZ,20210616,201.0,207.8,200.28,204.0,204.0,0.0,0.0,130486.38,2667526.469
125,002304.SZ,20210615,206.5,211.0,192.61,204.0,211.28,-7.28,-3.4457,298614.07,5982570.088
126,002304.SZ,20210611,219.95,220.66,211.28,211.28,234.75,-23.47,-9.9979,301409.17,6444778.528
127,002304.SZ,20210610,227.44,236.34,225.25,234.75,228.1,6.65,2.9154,96773.54,2250911.369
128,002304.SZ,20210609,217.0,231.43,215.5,228.1,218.8,9.3,4.2505,134692.47,3042014.167
129,002304.SZ,20210608,232.12,233.29,214.62,218.8,232.06,-13.26,-5.714,160795.12,3565054.345
130,002304.SZ,20210607,231.0,237.06,227.5,232.06,229.95,2.11,0.9176,92937.98,2153697.034
131,002304.SZ,20210604,222.5,233.66,222.0,229.95,225.32,4.63,2.0549,80815.62,1861912.274
132,002304.SZ,20210603,222.94,231.97,222.94,225.32,222.87,2.45,1.0993,83984.54,1913769.446
133,002304.SZ,20210602,231.0,231.2,222.03,222.87,233.55,-10.68,-4.5729,114747.51,2588982.857
134,002304.SZ,20210601,216.0,235.06,215.16,233.55,217.8,15.75,7.2314,137765.26,3131900.172
135,002304.SZ,20210531,218.12,218.12,209.85,217.8,218.12,-0.32,-0.1467,81429.07,1748833.394
136,002304.SZ,20210528,219.2,222.58,214.36,218.12,218.58,-0.46,-0.2104,85113.48,1856837.238
137,002304.SZ,20210527,215.0,223.08,211.05,218.58,211.64,6.94,3.2792,113631.96,2478318.533
138,002304.SZ,20210526,211.58,214.31,207.3,211.64,212.0,-0.36,-0.1698,83238.0,1756281.816
139,002304.SZ,20210525,207.06,212.85,202.01,212.0,206.4,5.6,2.7132,132545.85,2768574.455
140,002304.SZ,20210524,197.5,212.0,197.5,206.4,197.11,9.29,4.7131,126069.32,2602303.509
141,002304.SZ,20210521,186.56,201.5,186.56,197.11,186.51,10.6,5.6833,165892.73,3252470.493
142,002304.SZ,20210520,182.23,187.5,182.01,186.51,181.0,5.51,3.0442,94416.4,1754250.229
143,002304.SZ,20210519,184.15,184.32,180.01,181.0,186.0,-5.0,-2.6882,88795.21,1609489.527
144,002304.SZ,20210518,188.6,189.85,183.3,186.0,188.44,-2.44,-1.2948,56760.03,1052605.993
145,002304.SZ,20210517,185.38,192.95,184.52,188.44,185.72,2.72,1.4646,91345.21,1727317.913
146,002304.SZ,20210514,186.97,188.0,184.08,185.72,185.79,-0.07,-0.0377,67402.23,1256349.834
147,002304.SZ,20210513,181.5,186.77,179.8,185.79,183.48,2.31,1.259,61735.05,1135710.138
148,002304.SZ,20210512,184.07,185.89,181.8,183.48,187.0,-3.52,-1.8824,71436.96,1311256.884
149,002304.SZ,20210511,184.91,189.32,184.7,187.0,185.6,1.4,0.7543,65049.02,1213987.195
150,002304.SZ,20210510,183.45,189.44,180.38,185.6,186.1,-0.5,-0.2687,65782.27,1223650.02
151,002304.SZ,20210507,184.01,187.33,181.0,186.1,183.3,2.8,1.5276,90791.54,1682381.62
152,002304.SZ,20210506,192.3,192.4,177.0,183.3,192.5,-9.2,-4.7792,138407.84,2538629.589
153,002304.SZ,20210430,193.57,198.57,191.41,192.5,191.4,1.1,0.5747,131443.74,2550574.76
154,002304.SZ,20210429,174.5,191.4,174.5,191.4,174.0,17.4,10.0,195850.44,3647458.785
155,002304.SZ,20210428,168.75,174.5,167.46,174.0,171.22,2.78,1.6236,84725.29,1459882.139
156,002304.SZ,20210427,168.51,171.77,165.21,171.22,169.51,1.71,1.0088,70696.35,1196782.218
157,002304.SZ,20210426,172.0,173.03,168.16,169.51,171.55,-2.04,-1.1892,101014.9,1719865.375
158,002304.SZ,20210423,168.68,177.08,168.2,171.55,168.89,2.66,1.575,135386.02,2339062.034
159,002304.SZ,20210422,166.31,170.0,163.51,168.89,165.58,3.31,1.999,103978.19,1742218.102
160,002304.SZ,20210421,161.05,167.99,160.98,165.58,163.0,2.58,1.5828,105529.39,1745671.617
161,002304.SZ,20210420,160.0,167.85,159.19,163.0,161.19,1.81,1.1229,135603.19,2234475.248
162,002304.SZ,20210419,160.0,162.29,156.0,161.19,159.7,1.49,0.933,98855.3,1584957.388
163,002304.SZ,20210416,150.5,161.49,150.47,159.7,150.46,9.24,6.1412,150569.91,2367767.893
164,002304.SZ,20210415,153.02,153.89,149.76,150.46,153.01,-2.55,-1.6666,80054.19,1206983.191
165,002304.SZ,20210414,151.3,153.91,150.33,153.01,151.0,2.01,1.3311,68210.5,1040330.592
166,002304.SZ,20210413,152.99,155.73,149.8,151.0,153.56,-2.56,-1.6671,106394.95,1616895.231
167,002304.SZ,20210412,155.94,157.69,152.0,153.56,155.92,-2.36,-1.5136,66937.62,1031482.763
168,002304.SZ,20210409,157.22,159.0,155.6,155.92,160.0,-4.08,-2.55,74535.94,1166034.194
169,002304.SZ,20210408,157.87,160.43,155.9,160.0,159.16,0.84,0.5278,79948.98,1266375.675
170,002304.SZ,20210407,164.52,164.52,158.0,159.16,166.41,-7.25,-4.3567,108747.63,1734440.026
171,002304.SZ,20210406,172.78,172.78,164.05,166.41,174.1,-7.69,-4.417,97283.7,1624321.439
172,002304.SZ,20210402,174.0,177.37,170.6,174.1,171.63,2.47,1.4391,99819.5,1734325.989
173,002304.SZ,20210401,165.0,171.98,164.7,171.63,164.7,6.93,4.2077,73123.38,1235457.61
174,002304.SZ,20210331,165.0,165.5,160.6,164.7,166.0,-1.3,-0.7831,58835.16,960767.144
175,002304.SZ,20210330,164.0,167.93,163.01,166.0,164.89,1.11,0.6732,83634.8,1384857.242
176,002304.SZ,20210329,163.99,169.01,161.04,164.89,163.19,1.7,1.0417,95979.62,1588818.84
177,002304.SZ,20210326,161.6,165.0,160.55,163.19,160.0,3.19,1.9938,79358.44,1294293.101
178,002304.SZ,20210325,155.29,162.37,154.51,160.0,157.75,2.25,1.4263,89639.78,1426948.273
179,002304.SZ,20210324,160.08,164.33,155.55,157.75,160.66,-2.91,-1.8113,111708.77,1787056.689
180,002304.SZ,20210323,160.88,162.37,159.0,160.66,160.6,0.06,0.0374,50437.7,809666.877
181,002304.SZ,20210322,159.7,161.79,157.0,160.6,159.71,0.89,0.5573,67065.78,1068751.366
182,002304.SZ,20210319,162.24,163.81,158.5,159.71,167.15,-7.44,-4.4511,86731.71,1393271.078
183,002304.SZ,20210318,162.99,167.98,162.16,167.15,161.66,5.49,3.396,80496.96,1331814.689
184,002304.SZ,20210317,162.0,163.22,158.58,161.66,162.9,-1.24,-0.7612,75014.8,1208896.532
185,002304.SZ,20210316,160.6,164.8,157.88,162.9,157.87,5.03,3.1862,61777.99,996936.481
186,002304.SZ,20210315,165.58,166.5,155.58,157.87,165.58,-7.71,-4.6564,109311.37,1738938.059
187,002304.SZ,20210312,168.58,169.1,162.9,165.58,166.89,-1.31,-0.7849,67923.42,1124156.997
188,002304.SZ,20210311,164.21,170.72,162.61,166.89,164.2,2.69,1.6382,79807.5,1332988.378
189,002304.SZ,20210310,166.0,167.4,162.13,164.2,160.83,3.37,2.0954,85005.68,1399162.667
190,002304.SZ,20210309,166.7,167.58,160.0,160.83,166.7,-5.87,-3.5213,91305.64,1491846.531
191,002304.SZ,20210308,180.81,182.41,165.0,166.7,179.91,-13.21,-7.3426,107497.11,1854896.64
192,002304.SZ,20210305,178.0,183.78,174.8,179.91,179.65,0.26,0.1447,78232.51,1411959.877
193,002304.SZ,20210304,184.0,184.0,178.0,179.65,186.5,-6.85,-3.6729,69749.4,1259127.755
194,002304.SZ,20210303,183.23,186.97,180.1,186.5,181.48,5.02,2.7661,84107.8,1546901.321
195,002304.SZ,20210302,188.8,190.18,179.68,181.48,187.19,-5.71,-3.0504,109359.93,2014456.239
196,002304.SZ,20210301,186.85,192.0,183.8,187.19,189.0,-1.81,-0.9577,109048.16,2038871.022
197,002304.SZ,20210226,196.0,197.0,187.0,189.0,198.55,-9.55,-4.8099,115421.58,2205219.783
198,002304.SZ,20210225,200.0,201.5,195.18,198.55,198.5,0.05,0.0252,74497.06,1480190.187
199,002304.SZ,20210224,200.6,203.88,193.5,198.5,200.01,-1.51,-0.755,140784.89,2798626.59
200,002304.SZ,20210223,195.0,203.0,193.24,200.01,197.88,2.13,1.0764,97533.26,1951203.872
201,002304.SZ,20210222,214.0,215.0,196.4,197.88,216.4,-18.52,-8.5582,169761.47,3438217.705
202,002304.SZ,20210219,216.0,222.72,208.01,216.4,218.04,-1.64,-0.7522,108088.99,2317738.619
203,002304.SZ,20210218,234.81,241.86,217.41,218.04,228.81,-10.77,-4.707,154584.5,3513410.494
204,002304.SZ,20210210,219.55,232.8,219.55,228.81,220.05,8.76,3.9809,149974.05,3427060.961
205,002304.SZ,20210209,216.99,220.05,212.22,220.05,217.9,2.15,0.9867,119872.9,2605574.397
206,002304.SZ,20210208,213.6,222.0,210.0,217.9,210.72,7.18,3.4074,167918.58,3632831.317
207,002304.SZ,20210205,203.76,214.5,199.12,210.72,202.7,8.02,3.9566,237637.85,4950829.608
208,002304.SZ,20210204,200.6,207.0,199.0,202.7,204.0,-1.3,-0.6373,170147.93,3444590.271
209,002304.SZ,20210203,213.0,215.1,202.58,204.0,208.99,-4.99,-2.3877,159472.73,3307075.601
210,002304.SZ,20210202,201.6,208.99,198.0,208.99,201.66,7.33,3.6348,160014.9,3271996.977
211,002304.SZ,20210201,203.96,208.53,197.22,201.66,204.01,-2.35,-1.1519,113279.91,2295915.649
212,002304.SZ,20210129,205.52,211.0,202.7,204.01,202.46,1.55,0.7656,123928.52,2556632.6
213,002304.SZ,20210128,202.0,210.1,201.0,202.46,205.87,-3.41,-1.6564,97628.47,1996035.955
214,002304.SZ,20210127,215.5,215.6,202.0,205.87,219.0,-13.13,-5.9954,173262.6,3587476.366
215,002304.SZ,20210126,223.3,223.3,212.2,219.0,212.11,6.89,3.2483,262488.84,5711972.578
216,002304.SZ,20210125,195.0,212.11,195.0,212.11,192.83,19.28,9.9984,105390.4,2169917.109
217,002304.SZ,20210122,194.2,195.97,187.0,192.83,194.14,-1.31,-0.6748,122923.33,2353081.441
218,002304.SZ,20210121,192.0,196.84,188.88,194.14,190.8,3.34,1.7505,161579.52,3121685.185
219,002304.SZ,20210120,190.8,194.49,185.35,190.8,190.61,0.19,0.0997,170100.07,3235704.028
220,002304.SZ,20210119,205.0,205.0,189.52,190.61,200.18,-9.57,-4.7807,176493.45,3455434.474
221,002304.SZ,20210118,207.4,208.1,198.0,200.18,207.5,-7.32,-3.5277,180300.17,3619290.96
222,002304.SZ,20210115,209.22,212.55,202.58,207.5,211.0,-3.5,-1.6588,140944.94,2918405.247
223,002304.SZ,20210114,215.7,216.35,204.01,211.0,215.7,-4.7,-2.179,148973.82,3115412.896
224,002304.SZ,20210113,227.11,232.42,212.5,215.7,229.42,-13.72,-5.9803,202779.22,4460393.85
225,002304.SZ,20210112,222.0,232.4,222.0,229.42,228.24,1.18,0.517,162522.92,3705890.386
226,002304.SZ,20210111,236.3,237.0,222.0,228.24,242.47,-14.23,-5.8688,189549.37,4369475.692
227,002304.SZ,20210108,256.44,261.54,241.0,242.47,256.0,-13.53,-5.2852,141554.2,3500782.949
228,002304.SZ,20210107,252.8,256.12,242.44,256.0,256.6,-0.6,-0.2338,125281.24,3138000.471
229,002304.SZ,20210106,261.0,268.6,249.5,256.6,263.7,-7.1,-2.6925,151182.06,3892730.002
230,002304.SZ,20210105,245.0,266.58,244.11,263.7,246.98,16.72,6.7698,82434.56,2129948.774
231,002304.SZ,20210104,235.45,251.0,234.2,246.98,235.99,10.99,4.657,64527.12,1579205.098
232,002304.SZ,20201231,232.0,236.53,230.41,235.99,232.0,3.99,1.7198,57031.27,1332988.782
233,002304.SZ,20201230,224.96,234.86,224.3,232.0,225.54,6.46,2.8642,56967.28,1315946.966
234,002304.SZ,20201229,227.86,228.87,221.0,225.54,227.0,-1.46,-0.6432,56505.39,1271655.227
235,002304.SZ,20201228,218.43,228.96,218.43,227.0,219.3,7.7,3.5112,72723.6,1637688.782
236,002304.SZ,20201225,217.61,219.38,213.0,219.3,218.7,0.6,0.2743,59057.57,1280637.418
237,002304.SZ,20201224,214.22,221.82,211.55,218.7,219.0,-0.3,-0.137,82629.85,1796340.972
238,002304.SZ,20201223,223.38,230.8,208.95,219.0,223.38,-4.38,-1.9608,148085.52,3265035.448
239,002304.SZ,20201222,213.75,228.35,213.75,223.38,215.0,8.38,3.8977,82653.58,1825600.288
240,002304.SZ,20201221,210.8,219.27,208.5,215.0,212.18,2.82,1.3291,69660.25,1493822.338
241,002304.SZ,20201218,211.52,214.8,209.09,212.18,213.5,-1.32,-0.6183,83947.67,1778618.53
242,002304.SZ,20201217,204.15,215.49,203.5,213.5,204.15,9.35,4.58,103948.76,2186197.416
243,002304.SZ,20201216,198.59,206.57,198.23,204.15,198.58,5.57,2.8049,88170.13,1785896.743
244,002304.SZ,20201215,199.53,202.39,195.8,198.58,201.0,-2.42,-1.204,82220.15,1630649.149
245,002304.SZ,20201214,200.0,202.9,197.03,201.0,200.64,0.36,0.1794,95581.91,1910332.773
246,002304.SZ,20201211,200.95,202.0,195.0,200.64,200.5,0.14,0.0698,105546.34,2098239.766
247,002304.SZ,20201210,195.0,206.88,194.22,200.5,195.33,5.17,2.6468,105133.01,2111748.018
248,002304.SZ,20201209,197.21,199.38,194.0,195.33,197.19,-1.86,-0.9433,79336.52,1556749.887
249,002304.SZ,20201208,197.52,199.9,193.5,197.19,195.52,1.67,0.8541,80620.03,1587912.358
250,002304.SZ,20201207,195.0,199.89,193.1,195.52,196.88,-1.36,-0.6908,121845.03,2399106.887
251,002304.SZ,20201204,183.42,200.02,182.5,196.88,182.62,14.26,7.8086,151196.99,2925194.384
252,002304.SZ,20201203,179.01,183.76,179.0,182.62,179.0,3.62,2.0223,66966.2,1217807.544
253,002304.SZ,20201202,177.86,179.64,176.49,179.0,177.9,1.1,0.6183,52026.27,927648.616
254,002304.SZ,20201201,178.51,181.5,176.0,177.9,178.0,-0.1,-0.0562,77904.7,1386609.886
255,002304.SZ,20201130,183.8,183.8,176.19,178.0,181.51,-3.51,-1.9338,78026.76,1399611.934
256,002304.SZ,20201127,176.25,185.68,174.3,181.51,176.25,5.26,2.9844,100244.73,1815493.855
257,002304.SZ,20201126,173.48,177.61,171.1,176.25,175.59,0.66,0.3759,116398.26,2040357.113
258,002304.SZ,20201125,186.85,187.85,174.33,175.59,186.46,-10.87,-5.8297,139217.4,2485599.213
