,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300291.SZ,20211216,6.95,7.28,6.86,7.01,7.03,-0.02,-0.2845,561029.54,394886.078
1,300291.SZ,20211215,6.86,7.27,6.65,7.03,6.86,0.17,2.4781,654408.35,454564.787
2,300291.SZ,20211214,6.98,7.25,6.81,6.86,7.29,-0.43,-5.8985,774370.67,540692.862
3,300291.SZ,20211213,7.12,7.45,6.91,7.29,7.25,0.04,0.5517,922263.12,662233.861
4,300291.SZ,20211210,6.4,7.67,6.28,7.25,6.39,0.86,13.4585,1087520.42,771435.457
5,300291.SZ,20211209,5.99,6.8,5.99,6.39,6.12,0.27,4.4118,829807.82,532128.24
6,300291.SZ,20211208,6.33,6.78,6.05,6.12,5.96,0.16,2.6846,946568.01,598268.89
7,300291.SZ,20211207,5.06,5.96,5.05,5.96,4.97,0.99,19.9195,369484.78,210579.873
8,300291.SZ,20211206,4.98,5.08,4.91,4.97,4.98,-0.01,-0.2008,126093.0,63033.993
9,300291.SZ,20211203,4.97,5.06,4.96,4.98,4.99,-0.01,-0.2004,89363.0,44656.496
10,300291.SZ,20211202,5.09,5.12,4.97,4.99,5.09,-0.1,-1.9646,107719.42,54110.538
11,300291.SZ,20211201,4.99,5.1,4.96,5.09,5.0,0.09,1.8,92720.18,46882.336
12,300291.SZ,20211130,5.03,5.12,4.97,5.0,4.98,0.02,0.4016,126304.71,63711.278
13,300291.SZ,20211129,5.06,5.11,4.95,4.98,5.1,-0.12,-2.3529,130741.0,65714.611
14,300291.SZ,20211126,5.21,5.22,5.1,5.1,5.21,-0.11,-2.1113,110325.0,56738.7
15,300291.SZ,20211125,5.34,5.36,5.18,5.21,5.32,-0.11,-2.0677,109668.0,57264.963
16,300291.SZ,20211124,5.28,5.35,5.15,5.32,5.23,0.09,1.7208,127188.99,66959.141
17,300291.SZ,20211123,5.22,5.33,5.16,5.23,5.22,0.01,0.1916,122279.41,63883.87
18,300291.SZ,20211122,5.33,5.39,5.2,5.22,5.32,-0.1,-1.8797,129352.6,67909.311
19,300291.SZ,20211119,5.36,5.47,5.29,5.32,5.36,-0.04,-0.7463,156827.17,84179.86
20,300291.SZ,20211118,5.71,5.72,5.32,5.36,5.71,-0.35,-6.1296,249845.0,136535.906
21,300291.SZ,20211117,5.41,5.77,5.41,5.71,5.44,0.27,4.9632,245670.72,139328.019
22,300291.SZ,20211116,5.34,5.55,5.32,5.44,5.39,0.05,0.9276,188304.36,103162.705
23,300291.SZ,20211115,5.45,5.45,5.26,5.39,5.37,0.02,0.3724,182674.0,97423.151
24,300291.SZ,20211112,5.14,5.55,5.13,5.37,5.13,0.24,4.6784,296291.44,158884.014
25,300291.SZ,20211111,4.97,5.15,4.93,5.13,4.98,0.15,3.012,163018.2,82897.964
